"","x"
"1",30.7233333333333
"2",NA
"3",NA
"4",NA
"5",NA
"6",NA
"7",2.12
"8",NA
"9",NA
"10",40.8333333333333
"11",NA
"12",NA
"13",NA
"14",14.825
"15",31.4694444444444
"16",30.2472222222222
"17",NA
"18",27.68
"19",NA
"20",31.28
"21",NA
"22",NA
"23",NA
"24",25.6111111111111
"25",-13.15
"26",40.8333333333333
"27",NA
"28",NA
"29",NA
"30",31.4694444444444
"31",NA
"32",30.2472222222222
"33",NA
"34",7.1375
"35",NA
"36",NA
"37",NA
"38",NA
"39",NA
"40",NA
"41",25.6111111111111
"42",40.8333333333333
"43",NA
"44",NA
"45",14.4125
"46",NA
"47",NA
"48",31.4694444444444
"49",30.2472222222222
"50",NA
"51",NA
"52",NA
"53",30.7233333333333
"54",NA
"55",NA
"56",NA
"57",NA
"58",-6.475
"59",NA
"60",25.6111111111111
"61",NA
"62",NA
"63",23.4125
"64",NA
"65",38.7527777777778
"66",NA
"67",NA
"68",31.4694444444444
"69",NA
"70",NA
"71",NA
"72",30.7233333333333
"73",27.4111111111111
"74",NA
"75",-6.475
"76",NA
"77",NA
"78",NA
"79",NA
"80",37.5689655172414
"81",NA
"82",NA
"83",35.4033333333333
"84",NA
"85",NA
"86",31.9861111111111
"87",28.7461538461538
"88",NA
"89",36.8666666666667
"90",NA
"91",NA
"92",NA
"93",42.2394366197183
"94",NA
"95",NA
"96",30.9875
"97",NA
"98",27.9125
"99",NA
"100",35.4033333333333
"101",NA
"102",31.9861111111111
"103",NA
"104",NA
"105",36.8666666666667
"106",NA
"107",NA
"108",NA
"109",NA
"110",NA
"111",NA
"112",NA
"113",NA
"114",NA
"115",NA
"116",NA
"117",NA
"118",28.7461538461538
"119",NA
"120",NA
"121",NA
"122",NA
"123",39.7774647887324
"124",NA
"125",42.2394366197183
"126",NA
"127",30.9875
"128",37.5689655172414
"129",NA
"130",NA
"131",35.4033333333333
"132",27.9125
"133",NA
"134",NA
"135",NA
"136",NA
"137",NA
"138",NA
"139",NA
"140",37.5689655172414
"141",30.9875
"142",NA
"143",22.85
"144",38.0583333333333
"145",33.44
"146",NA
"147",37.0444444444444
"148",NA
"149",NA
"150",NA
"151",31.3872340425532
"152",NA
"153",34.175
"154",NA
"155",33.875
"156",NA
"157",NA
"158",37.6816901408451
"159",NA
"160",NA
"161",38.2788732394366
"162",NA
"163",NA
"164",37.0444444444444
"165",NA
"166",NA
"167",36.6142857142857
"168",31.3872340425532
"169",NA
"170",NA
"171",NA
"172",NA
"173",37.6816901408451
"174",38.0583333333333
"175",NA
"176",NA
"177",38.2788732394366
"178",NA
"179",30.725
"180",NA
"181",NA
"182",31.3872340425532
"183",36.6142857142857
"184",34.175
"185",NA
"186",NA
"187",NA
"188",NA
"189",33.875
"190",NA
"191",27.65
"192",NA
"193",38.0583333333333
"194",NA
"195",NA
"196",NA
"197",NA
"198",NA
"199",NA
"200",32.8307692307692
"201",34.175
"202",NA
"203",36.8277777777778
"204",29.12
"205",NA
"206",37.6816901408451
"207",NA
"208",NA
"209",38.0583333333333
"210",22.85
"211",NA
"212",NA
"213",27.2375
"214",NA
"215",40.85
"216",NA
"217",NA
"218",NA
"219",42.4231884057971
"220",39.8
"221",NA
"222",41.5916666666667
"223",NA
"224",NA
"225",NA
"226",NA
"227",40.8125
"228",NA
"229",NA
"230",42.1625
"231",NA
"232",44.2222222222222
"233",NA
"234",44.5625
"235",NA
"236",42.4231884057971
"237",NA
"238",34.85
"239",NA
"240",NA
"241",42.2338028169014
"242",NA
"243",42.1625
"244",NA
"245",NA
"246",42.4231884057971
"247",NA
"248",NA
"249",NA
"250",NA
"251",36.9125
"252",41
"253",NA
"254",NA
"255",44.8833333333333
"256",NA
"257",NA
"258",NA
"259",NA
"260",41.5916666666667
"261",NA
"262",NA
"263",42.9666666666667
"264",42.2338028169014
"265",NA
"266",NA
"267",42.1625
"268",NA
"269",40.85
"270",44.8833333333333
"271",43.0571428571429
"272",NA
"273",44.5625
"274",NA
"275",48.2777777777778
"276",53.7875
"277",NA
"278",NA
"279",45.2555555555556
"280",NA
"281",NA
"282",52.846511627907
"283",NA
"284",46.5830985915493
"285",NA
"286",46.95
"287",52.55
"288",NA
"289",NA
"290",47.1694444444444
"291",51.1625
"292",NA
"293",53.7875
"294",NA
"295",NA
"296",43.6916666666667
"297",47.75
"298",NA
"299",45.4111111111111
"300",NA
"301",50.2625
"302",45.2555555555556
"303",NA
"304",NA
"305",NA
"306",52.846511627907
"307",46.95
"308",NA
"309",NA
"310",47.1694444444444
"311",NA
"312",NA
"313",47
"314",NA
"315",NA
"316",47.75
"317",50.2625
"318",45.2555555555556
"319",NA
"320",46.5830985915493
"321",NA
"322",52.846511627907
"323",NA
"324",46.1428571428571
"325",46.95
"326",NA
"327",NA
"328",51.1625
"329",48.2777777777778
"330",NA
"331",NA
"332",NA
"333",NA
"334",NA
"335",NA
"336",45.2555555555556
"337",NA
"338",NA
"339",NA
"340",NA
"341",NA
"342",NA
"343",47.1694444444444
"344",NA
"345",NA
"346",43.6916666666667
"347",47.75
"348",45.4111111111111
"349",NA
"350",NA
"351",58.4857142857143
"352",51.0027777777778
"353",NA
"354",56.4125
"355",NA
"356",NA
"357",NA
"358",NA
"359",53.3444444444444
"360",NA
"361",68.3
"362",NA
"363",NA
"364",54.6527777777778
"365",NA
"366",NA
"367",56.4125
"368",51.1416666666667
"369",NA
"370",NA
"371",51.263829787234
"372",53.3444444444444
"373",68.3
"374",54.1027777777778
"375",NA
"376",NA
"377",51.0027777777778
"378",NA
"379",56.4125
"380",NA
"381",NA
"382",NA
"383",NA
"384",NA
"385",NA
"386",NA
"387",68.7875
"388",NA
"389",NA
"390",NA
"391",51.1416666666667
"392",NA
"393",52.9916666666667
"394",NA
"395",NA
"396",NA
"397",NA
"398",68.3
"399",54.1027777777778
"400",NA
"401",68.7875
"402",NA
"403",NA
"404",NA
"405",51.0027777777778
"406",NA
"407",61.625
"408",NA
"409",NA
"410",NA
"411",55.5361111111111
"412",NA
"413",NA
"414",NA
"415",NA
"416",NA
"417",54.7083333333333
"418",NA
"419",54.0555555555556
"420",55.4583333333333
"421",NA
"422",60.7625
"423",NA
"424",NA
"425",NA
"426",53.9194444444444
"427",61.1
"428",NA
"429",NA
"430",55.5361111111111
"431",NA
"432",55.8125
"433",54.6972222222222
"434",54.7083333333333
"435",70.025
"436",NA
"437",NA
"438",NA
"439",NA
"440",NA
"441",54.0555555555556
"442",NA
"443",60.7625
"444",53.8527777777778
"445",NA
"446",NA
"447",NA
"448",NA
"449",NA
"450",NA
"451",NA
"452",NA
"453",70.025
"454",NA
"455",NA
"456",NA
"457",55.4583333333333
"458",NA
"459",NA
"460",NA
"461",NA
"462",NA
"463",NA
"464",NA
"465",NA
"466",54.6972222222222
"467",70.025
"468",NA
"469",NA
"470",NA
"471",NA
"472",60.7625
"473",55.4583333333333
"474",NA
"475",NA
"476",NA
"477",61.625
"478",NA
"479",NA
"480",NA
"481",53.8527777777778
"482",NA
"483",61.1
"484",53.9194444444444
"485",NA
"486",NA
"487",55.8125
"488",NA
"489",55.2619718309859
"490",63.125
"491",60.0875
"492",56.9666666666667
"493",NA
"494",NA
"495",56.85
"496",NA
"497",57.0638888888889
"498",65.525
"499",NA
"500",65.75
"501",NA
"502",NA
"503",NA
"504",57.8611111111111
"505",63.0125
"506",NA
"507",55.2619718309859
"508",NA
"509",NA
"510",63.125
"511",NA
"512",63.68
"513",56.85
"514",NA
"515",NA
"516",57.0638888888889
"517",NA
"518",56.3638888888889
"519",NA
"520",57.8611111111111
"521",NA
"522",55.2619718309859
"523",NA
"524",63.125
"525",NA
"526",56.9666666666667
"527",NA
"528",56.85
"529",NA
"530",61.3625
"531",57.5972222222222
"532",57.0638888888889
"533",NA
"534",65.525
"535",NA
"536",56.3638888888889
"537",65.75
"538",NA
"539",63.0125
"540",57.8611111111111
"541",NA
"542",55.2619718309859
"543",NA
"544",61.5659574468085
"545",NA
"546",NA
"547",NA
"548",57.0638888888889
"549",NA
"550",56.3638888888889
"551",NA
"552",57.8611111111111
"553",NA
"554",NA
"555",NA
"556",NA
"557",NA
"558",NA
"559",NA
"560",NA
"561",NA
"562",54.463768115942
"563",58.6170212765957
"564",NA
"565",56.969014084507
"566",NA
"567",NA
"568",56.1014084507042
"569",NA
"570",NA
"571",NA
"572",57.6125
"573",55.2985915492958
"574",NA
"575",55.25
"576",NA
"577",NA
"578",54.463768115942
"579",NA
"580",NA
"581",56.969014084507
"582",NA
"583",63.3875
"584",NA
"585",NA
"586",62.9891891891892
"587",NA
"588",NA
"589",NA
"590",NA
"591",NA
"592",NA
"593",NA
"594",53.7028571428571
"595",56.15
"596",NA
"597",NA
"598",NA
"599",NA
"600",57.3129032258065
"601",NA
"602",NA
"603",63.3875
"604",NA
"605",NA
"606",NA
"607",55.2985915492958
"608",NA
"609",NA
"610",NA
"611",NA
"612",NA
"613",NA
"614",54.463768115942
"615",56.969014084507
"616",NA
"617",NA
"618",NA
"619",62.9891891891892
"620",56.1014084507042
"621",NA
"622",NA
"623",57.6125
"624",NA
"625",NA
"626",NA
"627",NA
"628",NA
"629",NA
"630",NA
"631",48.1722222222222
"632",NA
"633",NA
"634",NA
"635",NA
"636",NA
"637",51.0055555555556
"638",41.975
"639",NA
"640",50.3375
"641",NA
"642",NA
"643",NA
"644",NA
"645",43.3625
"646",47.9861111111111
"647",49.125
"648",NA
"649",41.3
"650",NA
"651",NA
"652",47.7971014492754
"653",NA
"654",48.1722222222222
"655",NA
"656",47.175
"657",NA
"658",50.3375
"659",NA
"660",NA
"661",46.3
"662",NA
"663",43.3625
"664",47.9861111111111
"665",NA
"666",41.3
"667",NA
"668",NA
"669",NA
"670",NA
"671",NA
"672",41.975
"673",NA
"674",NA
"675",50.3375
"676",47.175
"677",NA
"678",46.3
"679",NA
"680",NA
"681",NA
"682",49.125
"683",NA
"684",NA
"685",NA
"686",NA
"687",NA
"688",40.325
"689",NA
"690",NA
"691",50.3375
"692",47.175
"693",NA
"694",46.3
"695",NA
"696",NA
"697",47.9861111111111
"698",43.3625
"699",NA
"700",49.125
"701",NA
"702",47.7971014492754
"703",NA
"704",NA
"705",NA
"706",48.1722222222222
"707",NA
"708",51.0055555555556
"709",NA
"710",NA
"711",NA
"712",NA
"713",42.5070422535211
"714",NA
"715",NA
"716",NA
"717",39.4550724637681
"718",29.4723404255319
"719",NA
"720",NA
"721",38.8111111111111
"722",18.725
"723",NA
"724",NA
"725",NA
"726",36.8138888888889
"727",NA
"728",NA
"729",21.0125
"730",NA
"731",42.8485714285714
"732",NA
"733",NA
"734",31.1375
"735",42.5070422535211
"736",NA
"737",NA
"738",NA
"739",NA
"740",38.45
"741",NA
"742",18.725
"743",NA
"744",NA
"745",NA
"746",NA
"747",32.3166666666667
"748",NA
"749",NA
"750",NA
"751",42.5070422535211
"752",NA
"753",NA
"754",39.4550724637681
"755",NA
"756",29.4723404255319
"757",NA
"758",38.8111111111111
"759",NA
"760",NA
"761",NA
"762",NA
"763",NA
"764",18.725
"765",NA
"766",36.8138888888889
"767",NA
"768",NA
"769",NA
"770",NA
"771",42.8485714285714
"772",NA
"773",NA
"774",31.1375
"775",NA
"776",29.4723404255319
"777",22.7
"778",38.8111111111111
"779",NA
"780",NA
"781",38.45
"782",NA
"783",NA
"784",21.0125
"785",NA
"786",NA
"787",36.8138888888889
"788",NA
"789",32.3166666666667
"790",NA
"791",NA
"792",42.8485714285714
"793",NA
"794",32.4978723404255
"795",42.5070422535211
"796",NA
"797",NA
"798",39.4550724637681
"799",NA
"800",NA
"801",29.4723404255319
"802",20.4125
"803",40.7542857142857
"804",NA
"805",NA
"806",43.28
"807",NA
"808",38.9943661971831
"809",NA
"810",NA
"811",29.825
"812",39.48
"813",NA
"814",NA
"815",NA
"816",NA
"817",NA
"818",NA
"819",NA
"820",38.3861111111111
"821",NA
"822",NA
"823",NA
"824",NA
"825",33.2375
"826",NA
"827",31.85
"828",NA
"829",29.825
"830",NA
"831",NA
"832",NA
"833",40.4898550724638
"834",NA
"835",40.7542857142857
"836",NA
"837",37.5875
"838",43.28
"839",NA
"840",38.3861111111111
"841",NA
"842",38.9943661971831
"843",NA
"844",NA
"845",39.48
"846",NA
"847",NA
"848",NA
"849",NA
"850",43.28
"851",37.5875
"852",NA
"853",NA
"854",19.4
"855",NA
"856",43.4816901408451
"857",NA
"858",NA
"859",39.48
"860",NA
"861",NA
"862",NA
"863",NA
"864",40.7542857142857
"865",20.4125
"866",NA
"867",NA
"868",43.28
"869",NA
"870",38.3861111111111
"871",19.4
